Date,Time,MQ2.SV Hinten,MQ3.SV Hinten,MQ9B.SV Hinten,MQ135.SV Hinten,MP503.SV Hinten,HCOH.SV Hinten
20240306,16:47:35.605,112.0,92.0,35.0,45.0,256.0,38.0
20240306,16:47:39.296,109.0,87.0,35.0,47.0,339.0,38.0
20240306,16:47:42.972,109.0,100.0,34.0,46.0,329.0,38.0
20240306,16:47:46.639,110.0,97.0,34.0,47.0,348.0,37.0
20240306,16:47:50.338,111.0,93.0,34.0,45.0,233.0,37.0
20240306,16:47:54.001,109.0,86.0,34.0,45.0,337.0,36.0
20240306,16:47:57.699,107.0,84.0,34.0,45.0,308.0,37.0
20240306,16:48:01.373,108.0,87.0,34.0,46.0,232.0,36.0
20240306,16:48:05.029,109.0,88.0,35.0,45.0,322.0,39.0
20240306,16:48:08.723,108.0,86.0,34.0,47.0,348.0,40.0
20240306,16:48:12.387,106.0,84.0,34.0,46.0,238.0,39.0
20240306,16:48:16.072,111.0,83.0,33.0,46.0,292.0,38.0
20240306,16:48:19.754,111.0,83.0,34.0,46.0,287.0,37.0
20240306,16:48:23.422,115.0,87.0,35.0,46.0,336.0,38.0
20240306,16:48:27.110,111.0,86.0,34.0,46.0,335.0,38.0
20240306,16:48:30.779,113.0,85.0,34.0,46.0,233.0,37.0
20240306,16:48:34.460,112.0,84.0,35.0,46.0,228.0,37.0
20240306,16:48:38.116,116.0,89.0,35.0,45.0,339.0,37.0
20240306,16:48:41.808,116.0,95.0,34.0,47.0,238.0,37.0
20240306,16:48:45.467,118.0,92.0,34.0,45.0,242.0,37.0
20240306,16:48:49.165,120.0,97.0,33.0,46.0,258.0,37.0
20240306,16:48:52.841,116.0,96.0,33.0,46.0,342.0,37.0
20240306,16:48:56.503,112.0,91.0,32.0,46.0,289.0,36.0
20240306,16:49:00.186,112.0,87.0,33.0,46.0,233.0,36.0
20240306,16:49:03.851,107.0,85.0,32.0,46.0,316.0,36.0
20240306,16:49:07.539,107.0,92.0,33.0,45.0,350.0,36.0
20240306,16:49:11.217,108.0,89.0,34.0,46.0,246.0,36.0
20240306,16:49:14.872,113.0,92.0,32.0,46.0,246.0,36.0
20240306,16:49:18.569,111.0,88.0,34.0,46.0,343.0,36.0
20240306,16:49:22.253,109.0,85.0,34.0,45.0,274.0,36.0
20240306,16:49:25.933,115.0,85.0,34.0,44.0,217.0,36.0
20240306,16:49:29.600,110.0,85.0,34.0,45.0,342.0,38.0
20240306,16:49:33.290,111.0,86.0,34.0,45.0,360.0,37.0
20240306,16:49:36.963,109.0,86.0,34.0,45.0,233.0,37.0
20240306,16:49:40.615,107.0,84.0,35.0,45.0,335.0,38.0
20240306,16:49:44.308,108.0,83.0,34.0,46.0,333.0,38.0
20240306,16:49:47.976,103.0,80.0,33.0,46.0,333.0,37.0
20240306,16:49:51.646,104.0,77.0,32.0,45.0,235.0,36.0
20240306,16:49:55.338,106.0,74.0,32.0,45.0,287.0,36.0
20240306,16:49:59.017,107.0,72.0,34.0,46.0,348.0,36.0
20240306,16:50:02.694,101.0,71.0,34.0,46.0,257.0,36.0
20240306,16:50:06.365,102.0,69.0,33.0,46.0,228.0,34.0
20240306,16:50:10.044,100.0,68.0,34.0,46.0,335.0,35.0
20240306,16:50:13.713,98.0,67.0,34.0,45.0,288.0,36.0
20240306,16:50:17.385,101.0,67.0,32.0,46.0,312.0,36.0
20240306,16:50:21.055,102.0,65.0,33.0,46.0,233.0,35.0
20240306,16:50:24.749,100.0,65.0,34.0,46.0,326.0,34.0
20240306,16:50:28.422,98.0,65.0,33.0,45.0,315.0,36.0
20240306,16:50:32.078,98.0,64.0,33.0,46.0,287.0,35.0
20240306,16:50:35.754,95.0,64.0,34.0,46.0,329.0,35.0
20240306,16:50:39.434,101.0,68.0,34.0,45.0,346.0,35.0
20240306,16:50:43.156,104.0,74.0,34.0,45.0,246.0,34.0
20240306,16:50:46.840,101.0,71.0,33.0,45.0,256.0,35.0
20240306,16:50:50.495,100.0,69.0,34.0,45.0,343.0,36.0
20240306,16:50:54.191,99.0,67.0,34.0,45.0,252.0,36.0
20240306,16:50:57.851,97.0,65.0,34.0,46.0,244.0,35.0
20240306,16:51:01.519,96.0,66.0,34.0,46.0,348.0,36.0
20240306,16:51:05.196,101.0,65.0,32.0,46.0,251.0,36.0
20240306,16:51:08.880,100.0,64.0,33.0,46.0,249.0,35.0
20240306,16:51:12.566,100.0,63.0,33.0,45.0,257.0,35.0
20240306,16:51:16.243,95.0,63.0,34.0,46.0,305.0,35.0
20240306,16:51:19.910,101.0,64.0,32.0,46.0,350.0,35.0
20240306,16:51:23.581,103.0,63.0,33.0,46.0,240.0,35.0
20240306,16:51:27.263,103.0,63.0,32.0,46.0,291.0,35.0
20240306,16:51:30.931,101.0,63.0,32.0,46.0,307.0,36.0
20240306,16:51:34.617,103.0,63.0,32.0,46.0,240.0,36.0
20240306,16:51:38.282,103.0,62.0,33.0,45.0,299.0,36.0
20240306,16:51:41.974,99.0,62.0,34.0,46.0,321.0,35.0
20240306,16:51:45.655,98.0,62.0,34.0,45.0,331.0,36.0
20240306,16:51:49.324,99.0,62.0,33.0,47.0,229.0,38.0
20240306,16:51:52.988,94.0,61.0,34.0,46.0,338.0,37.0
20240306,16:51:56.654,103.0,63.0,32.0,46.0,266.0,36.0
20240306,16:52:00.341,100.0,62.0,34.0,46.0,228.0,36.0
20240306,16:52:04.013,103.0,65.0,33.0,45.0,343.0,36.0
20240306,16:52:07.706,104.0,83.0,34.0,47.0,256.0,37.0
20240306,16:52:11.400,117.0,101.0,35.0,46.0,228.0,37.0
20240306,16:52:15.079,117.0,115.0,36.0,46.0,227.0,37.0
20240306,16:52:18.740,123.0,113.0,35.0,46.0,333.0,37.0
20240306,16:52:22.428,125.0,113.0,35.0,45.0,329.0,40.0
20240306,16:52:26.091,125.0,119.0,36.0,46.0,235.0,42.0
20240306,16:52:29.782,122.0,119.0,35.0,47.0,235.0,41.0
20240306,16:52:33.463,123.0,117.0,34.0,46.0,351.0,40.0
20240306,16:52:37.136,115.0,110.0,34.0,45.0,241.0,42.0
20240306,16:52:40.806,123.0,102.0,35.0,47.0,242.0,40.0
20240306,16:52:44.495,122.0,101.0,34.0,47.0,281.0,41.0
20240306,16:52:48.164,126.0,115.0,35.0,47.0,351.0,41.0
20240306,16:52:51.829,124.0,125.0,35.0,46.0,243.0,43.0
20240306,16:52:55.521,125.0,119.0,35.0,46.0,229.0,46.0
20240306,16:52:59.186,123.0,114.0,34.0,46.0,344.0,46.0
20240306,16:53:02.863,126.0,118.0,34.0,46.0,252.0,42.0
20240306,16:53:06.539,116.0,126.0,34.0,45.0,254.0,41.0
20240306,16:53:10.229,115.0,117.0,35.0,46.0,348.0,41.0
20240306,16:53:13.899,122.0,113.0,35.0,46.0,351.0,39.0
20240306,16:53:17.578,119.0,116.0,35.0,46.0,254.0,38.0
20240306,16:53:21.246,123.0,110.0,35.0,46.0,219.0,38.0
20240306,16:53:24.934,127.0,110.0,35.0,45.0,350.0,38.0
20240306,16:53:28.613,132.0,111.0,35.0,47.0,286.0,37.0
20240306,16:53:32.296,122.0,110.0,33.0,45.0,240.0,38.0
20240306,16:53:35.987,125.0,122.0,36.0,46.0,313.0,38.0
20240306,16:53:39.668,125.0,112.0,34.0,46.0,279.0,38.0
20240306,16:53:43.343,122.0,105.0,34.0,46.0,230.0,37.0
20240306,16:53:47.023,113.0,98.0,34.0,46.0,244.0,38.0
20240306,16:53:50.690,118.0,102.0,34.0,45.0,346.0,37.0
20240306,16:53:54.377,115.0,116.0,35.0,45.0,261.0,37.0
20240306,16:53:58.036,119.0,112.0,35.0,46.0,230.0,36.0
20240306,16:54:01.727,116.0,111.0,35.0,46.0,325.0,36.0
20240306,16:54:05.394,128.0,124.0,35.0,45.0,354.0,37.0
20240306,16:54:09.084,124.0,124.0,35.0,46.0,249.0,37.0
20240306,16:54:12.755,124.0,119.0,35.0,46.0,257.0,40.0
20240306,16:54:16.443,125.0,113.0,34.0,46.0,228.0,39.0
20240306,16:54:20.114,126.0,124.0,36.0,46.0,326.0,38.0
20240306,16:54:23.796,127.0,123.0,36.0,47.0,351.0,39.0
20240306,16:54:27.466,126.0,124.0,35.0,46.0,254.0,40.0
20240306,16:54:31.142,122.0,115.0,35.0,47.0,229.0,40.0
20240306,16:54:34.808,116.0,107.0,34.0,47.0,321.0,39.0
20240306,16:54:38.491,117.0,102.0,34.0,46.0,349.0,38.0
20240306,16:54:42.159,124.0,118.0,34.0,45.0,269.0,38.0
20240306,16:54:45.855,125.0,122.0,35.0,46.0,325.0,38.0
20240306,16:54:49.527,124.0,118.0,35.0,47.0,239.0,38.0
20240306,16:54:53.194,122.0,125.0,35.0,47.0,262.0,38.0
20240306,16:54:56.873,129.0,135.0,34.0,47.0,348.0,37.0
20240306,16:55:00.570,129.0,129.0,34.0,46.0,277.0,39.0
20240306,16:55:04.243,126.0,117.0,34.0,46.0,240.0,39.0
20240306,16:55:07.910,124.0,121.0,35.0,45.0,234.0,36.0
20240306,16:55:11.603,117.0,113.0,33.0,45.0,227.0,38.0
20240306,16:55:15.283,120.0,108.0,34.0,46.0,331.0,41.0
20240306,16:55:18.978,119.0,100.0,34.0,45.0,349.0,40.0
20240306,16:55:22.647,111.0,97.0,34.0,47.0,243.0,40.0
20240306,16:55:26.312,116.0,102.0,33.0,45.0,231.0,42.0
20240306,16:55:29.992,119.0,113.0,35.0,46.0,334.0,41.0
20240306,16:55:33.673,118.0,112.0,35.0,47.0,343.0,38.0
20240306,16:55:37.356,121.0,114.0,35.0,46.0,238.0,39.0
20240306,16:55:41.024,122.0,114.0,35.0,46.0,270.0,41.0
20240306,16:55:44.701,127.0,114.0,35.0,46.0,244.0,44.0
20240306,16:55:48.366,121.0,114.0,34.0,46.0,341.0,44.0
20240306,16:55:52.054,117.0,111.0,34.0,45.0,310.0,46.0
20240306,16:55:55.739,116.0,111.0,34.0,45.0,237.0,42.0
20240306,16:55:59.417,114.0,103.0,35.0,46.0,265.0,41.0
20240306,16:56:03.093,115.0,98.0,34.0,45.0,347.0,40.0
20240306,16:56:06.774,112.0,99.0,34.0,45.0,258.0,38.0
20240306,16:56:10.434,110.0,108.0,33.0,44.0,309.0,39.0
20240306,16:56:14.126,113.0,118.0,34.0,45.0,236.0,40.0
20240306,16:56:17.823,115.0,120.0,34.0,45.0,249.0,39.0
20240306,16:56:21.492,118.0,129.0,35.0,46.0,345.0,41.0
20240306,16:56:25.157,122.0,123.0,34.0,47.0,274.0,41.0
20240306,16:56:28.831,119.0,119.0,34.0,46.0,235.0,37.0
20240306,16:56:32.512,116.0,112.0,35.0,46.0,239.0,36.0
20240306,16:56:36.202,120.0,111.0,35.0,46.0,344.0,36.0
20240306,16:56:39.881,126.0,112.0,34.0,46.0,333.0,38.0
20240306,16:56:43.566,118.0,105.0,35.0,46.0,355.0,37.0
20240306,16:56:47.219,115.0,99.0,34.0,46.0,258.0,37.0
20240306,16:56:50.913,114.0,96.0,34.0,45.0,232.0,37.0
20240306,16:56:54.589,111.0,92.0,34.0,45.0,300.0,37.0
20240306,16:56:58.255,108.0,87.0,34.0,47.0,344.0,36.0
20240306,16:57:01.936,117.0,96.0,34.0,46.0,307.0,36.0
20240306,16:57:05.597,118.0,103.0,35.0,46.0,243.0,37.0
20240306,16:57:09.287,125.0,109.0,34.0,46.0,228.0,36.0
20240306,16:57:12.967,124.0,109.0,34.0,46.0,313.0,37.0
20240306,16:57:16.637,122.0,116.0,33.0,46.0,230.0,36.0
20240306,16:57:20.335,127.0,116.0,35.0,47.0,240.0,38.0
20240306,16:57:23.993,121.0,109.0,35.0,45.0,306.0,37.0
20240306,16:57:27.670,128.0,118.0,34.0,46.0,343.0,36.0
20240306,16:57:31.362,132.0,111.0,35.0,46.0,329.0,37.0
20240306,16:57:35.031,125.0,106.0,34.0,46.0,255.0,36.0
20240306,16:57:38.708,123.0,99.0,34.0,46.0,233.0,36.0
20240306,16:57:42.382,125.0,111.0,35.0,46.0,214.0,36.0
20240306,16:57:46.055,118.0,112.0,33.0,45.0,260.0,36.0
20240306,16:57:49.736,122.0,114.0,35.0,46.0,227.0,36.0
20240306,16:57:53.420,130.0,116.0,35.0,46.0,284.0,38.0
20240306,16:57:57.093,129.0,115.0,34.0,46.0,352.0,39.0
20240306,16:58:00.788,121.0,105.0,34.0,46.0,334.0,38.0
20240306,16:58:04.463,113.0,100.0,33.0,44.0,266.0,38.0
20240306,16:58:08.127,115.0,99.0,34.0,45.0,238.0,37.0
20240306,16:58:11.806,122.0,118.0,34.0,45.0,222.0,37.0
20240306,16:58:15.505,121.0,113.0,35.0,45.0,330.0,38.0
20240306,16:58:19.169,124.0,115.0,35.0,46.0,290.0,37.0
20240306,16:58:22.831,119.0,125.0,35.0,46.0,262.0,37.0
20240306,16:58:26.532,122.0,118.0,35.0,46.0,252.0,38.0
20240306,16:58:30.203,127.0,119.0,35.0,47.0,351.0,38.0
20240306,16:58:33.870,127.0,128.0,36.0,46.0,231.0,39.0
20240306,16:58:37.552,128.0,130.0,35.0,47.0,231.0,38.0
20240306,16:58:41.217,122.0,116.0,35.0,46.0,231.0,37.0
20240306,16:58:44.919,124.0,114.0,34.0,46.0,232.0,37.0
20240306,16:58:48.587,121.0,126.0,35.0,46.0,254.0,37.0
20240306,16:58:52.260,118.0,116.0,36.0,46.0,237.0,36.0
20240306,16:58:55.942,123.0,112.0,35.0,46.0,229.0,41.0
20240306,16:58:59.610,122.0,112.0,35.0,46.0,324.0,45.0
20240306,16:59:03.284,122.0,117.0,34.0,46.0,246.0,41.0
20240306,16:59:06.968,119.0,113.0,35.0,46.0,336.0,39.0
20240306,16:59:10.652,115.0,110.0,35.0,46.0,254.0,38.0
20240306,16:59:14.339,114.0,103.0,35.0,46.0,333.0,39.0
20240306,16:59:18.019,111.0,104.0,35.0,46.0,253.0,39.0
20240306,16:59:21.687,116.0,107.0,35.0,46.0,320.0,38.0
20240306,16:59:25.373,115.0,109.0,34.0,46.0,334.0,37.0
20240306,16:59:29.058,114.0,104.0,34.0,45.0,345.0,39.0
20240306,16:59:32.737,114.0,100.0,34.0,46.0,352.0,39.0
20240306,16:59:36.408,113.0,95.0,35.0,46.0,351.0,39.0
20240306,16:59:40.090,109.0,89.0,34.0,47.0,227.0,37.0
20240306,16:59:43.775,114.0,95.0,34.0,46.0,310.0,36.0
20240306,16:59:47.460,116.0,98.0,33.0,46.0,224.0,37.0
20240306,16:59:51.136,116.0,98.0,34.0,46.0,267.0,37.0
20240306,16:59:54.804,115.0,98.0,35.0,46.0,327.0,37.0
20240306,16:59:58.466,115.0,99.0,33.0,46.0,346.0,36.0
20240306,17:00:02.156,117.0,101.0,34.0,46.0,321.0,37.0
20240306,17:00:05.835,118.0,101.0,35.0,46.0,321.0,37.0
20240306,17:00:09.509,119.0,105.0,35.0,46.0,260.0,37.0
20240306,17:00:13.189,114.0,103.0,34.0,46.0,355.0,36.0
20240306,17:00:16.863,119.0,103.0,35.0,45.0,347.0,37.0
20240306,17:00:20.544,117.0,96.0,35.0,46.0,262.0,36.0
20240306,17:00:24.219,114.0,92.0,34.0,46.0,242.0,38.0
20240306,17:00:27.893,111.0,93.0,34.0,46.0,229.0,37.0
20240306,17:00:31.559,111.0,95.0,34.0,46.0,276.0,37.0
20240306,17:00:35.241,116.0,100.0,34.0,46.0,323.0,38.0
20240306,17:00:38.921,113.0,102.0,35.0,46.0,333.0,37.0
20240306,17:00:42.591,114.0,101.0,34.0,46.0,342.0,38.0
20240306,17:00:46.313,115.0,96.0,35.0,46.0,285.0,38.0
20240306,17:00:49.969,118.0,98.0,35.0,45.0,241.0,38.0
20240306,17:00:53.648,112.0,100.0,35.0,45.0,229.0,38.0
20240306,17:00:57.322,111.0,105.0,34.0,45.0,236.0,37.0
20240306,17:01:01.008,114.0,108.0,34.0,46.0,303.0,38.0
20240306,17:01:04.676,112.0,104.0,36.0,45.0,326.0,38.0
20240306,17:01:08.367,111.0,100.0,35.0,45.0,339.0,41.0
20240306,17:01:12.042,110.0,96.0,35.0,47.0,293.0,40.0
20240306,17:01:15.709,114.0,95.0,33.0,46.0,332.0,39.0
20240306,17:01:19.407,111.0,90.0,35.0,46.0,266.0,38.0
20240306,17:01:23.088,118.0,85.0,34.0,46.0,328.0,37.0
20240306,17:01:26.749,112.0,88.0,35.0,45.0,344.0,38.0
20240306,17:01:30.420,110.0,96.0,35.0,45.0,349.0,37.0
20240306,17:01:34.096,112.0,97.0,34.0,46.0,260.0,37.0
20240306,17:01:37.779,112.0,94.0,34.0,46.0,238.0,36.0
20240306,17:01:41.447,110.0,96.0,35.0,46.0,226.0,37.0
20240306,17:01:45.150,108.0,93.0,35.0,45.0,234.0,36.0
20240306,17:01:48.800,113.0,93.0,35.0,46.0,231.0,37.0
20240306,17:01:52.487,113.0,101.0,35.0,46.0,233.0,37.0
20240306,17:01:56.175,112.0,96.0,34.0,45.0,227.0,37.0
20240306,17:01:59.846,113.0,95.0,34.0,45.0,316.0,37.0
20240306,17:02:03.519,113.0,102.0,34.0,46.0,330.0,38.0
20240306,17:02:07.185,111.0,97.0,34.0,45.0,344.0,37.0
20240306,17:02:10.869,107.0,93.0,34.0,45.0,316.0,36.0
20240306,17:02:14.556,105.0,90.0,33.0,46.0,334.0,35.0
20240306,17:02:18.252,112.0,94.0,35.0,46.0,352.0,40.0
20240306,17:02:21.929,110.0,95.0,34.0,45.0,326.0,42.0
20240306,17:02:25.588,110.0,98.0,35.0,45.0,252.0,41.0
20240306,17:02:29.264,111.0,97.0,35.0,47.0,233.0,40.0
20240306,17:02:32.938,110.0,96.0,33.0,46.0,258.0,41.0
20240306,17:02:36.624,118.0,99.0,33.0,46.0,334.0,39.0
20240306,17:02:40.292,114.0,99.0,35.0,45.0,353.0,38.0
20240306,17:02:43.986,114.0,95.0,34.0,46.0,341.0,37.0
20240306,17:02:47.649,113.0,102.0,35.0,45.0,353.0,38.0
20240306,17:02:51.333,112.0,97.0,35.0,45.0,288.0,39.0
20240306,17:02:54.992,114.0,96.0,35.0,44.0,242.0,38.0
20240306,17:02:58.680,108.0,89.0,34.0,45.0,348.0,37.0
20240306,17:03:02.356,111.0,87.0,32.0,45.0,277.0,37.0
20240306,17:03:06.038,109.0,84.0,34.0,46.0,330.0,36.0
20240306,17:03:09.715,109.0,87.0,34.0,46.0,244.0,35.0
20240306,17:03:13.392,109.0,88.0,34.0,45.0,323.0,36.0
20240306,17:03:17.069,110.0,90.0,33.0,46.0,234.0,36.0
20240306,17:03:20.735,111.0,90.0,35.0,46.0,321.0,35.0
20240306,17:03:24.428,113.0,97.0,35.0,46.0,340.0,35.0
20240306,17:03:28.097,111.0,97.0,35.0,45.0,352.0,35.0
20240306,17:03:31.761,107.0,96.0,35.0,46.0,269.0,37.0
20240306,17:03:35.445,115.0,95.0,34.0,46.0,239.0,38.0
20240306,17:03:39.117,108.0,87.0,34.0,46.0,227.0,36.0
20240306,17:03:42.833,107.0,83.0,33.0,46.0,225.0,35.0
20240306,17:03:46.484,104.0,79.0,33.0,45.0,289.0,37.0
20240306,17:03:50.174,105.0,80.0,33.0,46.0,333.0,36.0
20240306,17:03:53.861,110.0,87.0,33.0,46.0,349.0,36.0
20240306,17:03:57.518,109.0,92.0,34.0,46.0,327.0,35.0
20240306,17:04:01.207,110.0,91.0,34.0,46.0,258.0,35.0
20240306,17:04:04.878,112.0,92.0,34.0,46.0,252.0,35.0
20240306,17:04:08.568,110.0,91.0,35.0,45.0,260.0,37.0
20240306,17:04:12.241,114.0,94.0,32.0,46.0,240.0,37.0
20240306,17:04:15.935,107.0,93.0,34.0,46.0,284.0,38.0
20240306,17:04:19.589,109.0,92.0,32.0,46.0,248.0,37.0
20240306,17:04:23.287,115.0,91.0,34.0,46.0,233.0,37.0
20240306,17:04:26.956,111.0,90.0,35.0,45.0,228.0,36.0
20240306,17:04:30.627,112.0,91.0,35.0,46.0,304.0,41.0
20240306,17:04:34.313,113.0,89.0,34.0,45.0,337.0,40.0
20240306,17:04:37.989,107.0,85.0,34.0,45.0,347.0,38.0
20240306,17:04:41.649,104.0,80.0,34.0,46.0,324.0,38.0
20240306,17:04:45.328,105.0,80.0,32.0,46.0,337.0,37.0
20240306,17:04:49.008,110.0,82.0,35.0,45.0,348.0,37.0
20240306,17:04:52.696,110.0,83.0,34.0,46.0,355.0,35.0
20240306,17:04:56.362,106.0,87.0,34.0,45.0,326.0,37.0
20240306,17:05:00.026,104.0,90.0,34.0,45.0,257.0,36.0
20240306,17:05:03.713,104.0,88.0,34.0,45.0,235.0,36.0
20240306,17:05:07.394,107.0,89.0,35.0,45.0,259.0,36.0
20240306,17:05:11.079,109.0,89.0,34.0,45.0,300.0,35.0
20240306,17:05:14.786,111.0,88.0,34.0,46.0,320.0,36.0
20240306,17:05:18.449,108.0,83.0,34.0,46.0,338.0,35.0
20240306,17:05:22.173,103.0,79.0,34.0,46.0,349.0,36.0
20240306,17:05:25.815,103.0,77.0,34.0,45.0,335.0,36.0
20240306,17:05:29.486,101.0,78.0,33.0,45.0,260.0,35.0
20240306,17:05:33.150,110.0,84.0,35.0,46.0,242.0,35.0
20240306,17:05:36.833,110.0,90.0,35.0,46.0,233.0,35.0
20240306,17:05:40.520,107.0,90.0,34.0,46.0,257.0,35.0
20240306,17:05:44.175,110.0,99.0,34.0,46.0,243.0,35.0
20240306,17:05:47.852,112.0,98.0,35.0,46.0,233.0,36.0
20240306,17:05:51.545,110.0,95.0,35.0,46.0,229.0,36.0
20240306,17:05:55.219,114.0,94.0,35.0,45.0,313.0,41.0
20240306,17:05:58.890,111.0,93.0,32.0,46.0,336.0,39.0
20240306,17:06:02.563,112.0,93.0,34.0,46.0,352.0,36.0
20240306,17:06:06.256,104.0,90.0,34.0,46.0,332.0,38.0
20240306,17:06:09.937,110.0,85.0,34.0,47.0,347.0,36.0
20240306,17:06:13.611,106.0,82.0,33.0,45.0,319.0,36.0
20240306,17:06:17.285,106.0,82.0,33.0,46.0,314.0,36.0
20240306,17:06:20.967,110.0,87.0,35.0,46.0,324.0,36.0
20240306,17:06:24.648,108.0,87.0,33.0,45.0,346.0,36.0
20240306,17:06:28.300,110.0,90.0,34.0,46.0,326.0,37.0
20240306,17:06:31.993,111.0,89.0,34.0,44.0,245.0,37.0
20240306,17:06:35.690,117.0,89.0,35.0,46.0,318.0,37.0
20240306,17:06:39.361,111.0,91.0,34.0,45.0,233.0,37.0
20240306,17:06:43.021,108.0,87.0,34.0,45.0,325.0,36.0
20240306,17:06:46.696,103.0,80.0,34.0,46.0,347.0,36.0
20240306,17:06:50.389,107.0,82.0,33.0,45.0,282.0,36.0
20240306,17:06:54.054,113.0,91.0,33.0,45.0,236.0,36.0
20240306,17:06:57.744,110.0,94.0,35.0,46.0,252.0,36.0
20240306,17:07:01.418,112.0,100.0,35.0,46.0,328.0,36.0
20240306,17:07:05.099,111.0,101.0,35.0,45.0,245.0,36.0
20240306,17:07:08.769,112.0,103.0,35.0,46.0,323.0,36.0
20240306,17:07:12.460,113.0,101.0,35.0,46.0,232.0,36.0
20240306,17:07:16.136,115.0,99.0,34.0,46.0,326.0,36.0
20240306,17:07:19.799,114.0,102.0,34.0,45.0,345.0,36.0
20240306,17:07:23.478,110.0,94.0,35.0,46.0,322.0,38.0
20240306,17:07:27.146,105.0,87.0,34.0,44.0,254.0,36.0
20240306,17:07:30.827,104.0,82.0,33.0,46.0,226.0,36.0
20240306,17:07:34.509,112.0,88.0,35.0,46.0,323.0,36.0
20240306,17:07:38.193,113.0,93.0,34.0,46.0,253.0,37.0
20240306,17:07:41.848,110.0,94.0,35.0,45.0,336.0,36.0
20240306,17:07:45.532,117.0,103.0,36.0,47.0,350.0,37.0
20240306,17:07:49.207,116.0,99.0,33.0,46.0,261.0,37.0
20240306,17:07:52.897,111.0,98.0,35.0,47.0,238.0,35.0
20240306,17:07:56.575,112.0,99.0,34.0,45.0,227.0,38.0
20240306,17:08:00.243,113.0,102.0,33.0,45.0,266.0,38.0
20240306,17:08:03.944,114.0,101.0,35.0,46.0,319.0,37.0
20240306,17:08:07.612,115.0,103.0,35.0,46.0,329.0,42.0
20240306,17:08:11.287,110.0,98.0,34.0,46.0,240.0,40.0
20240306,17:08:14.979,110.0,91.0,35.0,46.0,321.0,40.0
20240306,17:08:18.645,113.0,92.0,34.0,46.0,340.0,43.0
20240306,17:08:22.322,111.0,100.0,35.0,44.0,351.0,40.0
20240306,17:08:26.004,107.0,94.0,35.0,46.0,334.0,39.0
20240306,17:08:29.666,116.0,94.0,36.0,46.0,254.0,38.0
20240306,17:08:33.346,108.0,111.0,36.0,45.0,260.0,38.0
20240306,17:08:37.056,111.0,118.0,35.0,46.0,266.0,36.0
20240306,17:08:40.740,118.0,115.0,35.0,46.0,240.0,37.0
20240306,17:08:44.396,118.0,109.0,35.0,47.0,227.0,37.0
20240306,17:08:48.093,118.0,116.0,35.0,46.0,308.0,35.0
20240306,17:08:51.746,117.0,111.0,35.0,47.0,335.0,33.0
20240306,17:08:55.424,117.0,109.0,35.0,47.0,348.0,34.0
20240306,17:08:59.103,116.0,99.0,33.0,46.0,318.0,35.0
20240306,17:09:02.787,108.0,89.0,34.0,46.0,244.0,34.0
20240306,17:09:06.465,108.0,90.0,35.0,46.0,228.0,34.0
20240306,17:09:10.134,109.0,90.0,34.0,44.0,231.0,35.0
20240306,17:09:13.809,107.0,90.0,35.0,46.0,285.0,35.0
20240306,17:09:17.482,113.0,98.0,34.0,46.0,342.0,35.0
20240306,17:09:21.171,110.0,96.0,35.0,46.0,337.0,34.0
20240306,17:09:24.853,113.0,97.0,35.0,45.0,351.0,37.0
20240306,17:09:28.532,114.0,98.0,34.0,45.0,306.0,35.0
20240306,17:09:32.203,112.0,95.0,35.0,45.0,343.0,38.0
20240306,17:09:35.889,108.0,93.0,35.0,45.0,330.0,36.0
20240306,17:09:39.573,118.0,97.0,34.0,46.0,352.0,38.0
20240306,17:09:43.249,118.0,100.0,35.0,45.0,258.0,38.0
20240306,17:09:46.928,112.0,95.0,36.0,46.0,234.0,37.0
20240306,17:09:50.599,118.0,97.0,34.0,46.0,298.0,37.0
20240306,17:09:54.283,113.0,94.0,34.0,45.0,344.0,37.0
20240306,17:09:57.931,109.0,92.0,34.0,46.0,312.0,37.0
20240306,17:10:01.619,116.0,88.0,34.0,46.0,239.0,36.0
20240306,17:10:05.302,108.0,83.0,34.0,46.0,236.0,35.0
20240306,17:10:08.992,108.0,92.0,34.0,45.0,227.0,36.0
20240306,17:10:12.661,111.0,96.0,33.0,46.0,301.0,36.0
20240306,17:10:16.326,113.0,97.0,35.0,46.0,342.0,36.0
20240306,17:10:20.004,111.0,94.0,35.0,45.0,326.0,36.0
20240306,17:10:23.679,107.0,91.0,34.0,46.0,239.0,36.0
20240306,17:10:27.343,112.0,98.0,34.0,46.0,255.0,36.0
20240306,17:10:31.030,109.0,100.0,35.0,46.0,337.0,35.0
20240306,17:10:34.708,110.0,97.0,33.0,46.0,329.0,35.0
20240306,17:10:38.396,111.0,94.0,34.0,46.0,350.0,34.0
20240306,17:10:42.066,110.0,94.0,34.0,45.0,247.0,36.0
20240306,17:10:45.742,122.0,97.0,34.0,46.0,228.0,35.0
20240306,17:10:49.428,115.0,102.0,34.0,46.0,236.0,36.0
20240306,17:10:53.096,106.0,91.0,34.0,46.0,327.0,36.0
20240306,17:10:56.788,112.0,86.0,35.0,46.0,239.0,35.0
20240306,17:11:00.456,108.0,83.0,33.0,46.0,267.0,35.0
20240306,17:11:04.133,105.0,80.0,33.0,45.0,346.0,36.0
20240306,17:11:07.813,111.0,88.0,35.0,45.0,342.0,36.0
20240306,17:11:11.500,115.0,94.0,34.0,46.0,324.0,38.0
